Title,Authors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Impulse Buying: Design Practices and Consumer Needs,"Moser, Carol; Schoenebeck, Sarita Yardi; Resnick, Paul",,CHI 2019: PROCEEDINGS OF THE 2019 CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS,2019,2019,,,,,,,,,10.1145/3290605.3300472,CHI Conference on Human Factors in Computing Systems (CHI),"MAY 04-09, 2019",1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"A Spaced, Interleaved Retrieval Practice Tool that is Motivating and Effective","YeckehZaare, Iman; Resnick, Paul; Ericson, Barbara",,ICER '19 - PROCEEDINGS OF THE 2019 ACM CONFERENCE ON INTERNATIONAL COMPUTING EDUCATION RESEARCH,2019,2019,,,,,,71,79,,10.1145/3291279.3339411,15th ACM Annual International Computing Education Research (ICER) Conference,"AUG 12-14, 2019",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Community Commerce: Facilitating Trust in Mom-to-Mom Sale Groups on Facebook,"Moser, Carol; Resnick, Paul; Schoenebeck, Sarita Yardi",,PROCEEDINGS OF THE 2017 ACM SIGCHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS,2017,2017,,,,,,4344,4357,,10.1145/3025453.3025550,ACM SIGCHI Conference on Human Factors in Computing Systems (CHI),"MAY 06-11, 2017",8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0
No Such Thing as Too Much Chocolate: Evidence Against Choice Overload in E-Commerce,"Moser, Carol; Phelan, Chanda; Resnick, Paul; Schoenebeck, Sarita Yardi; Reinecke, Katharina",,PROCEEDINGS OF THE 2017 ACM SIGCHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS,2017,2017,,,,,,4358,4369,,10.1145/3025453.3025778,ACM SIGCHI Conference on Human Factors in Computing Systems (CHI),"MAY 06-11, 2017",2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"It's Creepy, But It Doesn't Bother Me","Phelan, Chanda; Lampe, Cliff; Resnick, Paul",,"34TH ANNUAL CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS, CHI 2016",2016,2016,,,,,,5240,5251,,10.1145/2858036.2858381,34th Annual CHI Conference on Human Factors in Computing Systems (CHI4GOOD),"MAY 07-12, 2016",16,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,2
Multiple Queries as Bandit Arms,"Li, Cheng; Resnick, Paul; Mei, Qiaozhu",,CIKM '16: PROCEEDINGS OF THE 2016 ACM CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT,2016,2016,,,,,,1089,1098,,10.1145/2983323.2983816,25th ACM International Conference on Information and Knowledge Management (CIKM),"OCT 24-28, 2016",3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
Enquiring Minds: Early Detection of Rumors in Social Media from Enquiry Posts,"Zhao, Zhe; Resnick, Paul; Mei, Qiaozhu",,PROCEEDINGS OF THE 24TH INTERNATIONAL CONFERENCE ON WORLD WIDE WEB (WWW 2015),2015,2015,,,,,,1395,1405,,10.1145/2736277.2741637,24th International Conference on World Wide Web (WWW),"MAY 18-22, 2015",103,17.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,19,25,36,12
Hypothetical Outcome Plots Outperform Error Bars and Violin Plots for Inferences about Reliability of Variable Ordering,"Hullman, Jessica; Resnick, Paul; Adar, Eytan",,PLOS ONE,NOV 16 2015,2015,10,11,,,,,,e0142444,10.1371/journal.pone.0142444,,,25,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,15,3
Effects of Public Commitments and Accountability in a Technology-Supported Physical Activity Intervention,"Munson, Sean A.; Krupka, Erin; Richardson, Caroline; Resnick, Paul",,CHI 2015: PROCEEDINGS OF THE 33RD ANNUAL CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS,2015,2015,,,,,,1135,1144,,10.1145/2702123.2702524,33rd Annual CHI Conference on Human Factors in Computing Systems (CHI),"APR 18-23, 2015",19,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,4,1
What Social Media Data We Are Missing and How to Get It,"Resnick, Paul; Adar, Eytan; Lampe, Cliff",,ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,MAY 2015,2015,659,1,,,,192,206,,10.1177/0002716215570006,,,1,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ReQ-ReC: High Recall Retrieval with Query Pooling and Interactive Classification,"Li, Cheng; Wang, Yue; Resnick, Paul; Mei, Qiaozhu",,SIGIR '14: PROCEEDINGS OF THE 37TH INTERNATIONAL ACM SIGIR CONFERENCE ON RESEARCH AND DEVELOPMENT IN INFORMATION RETRIEVAL,2014,2014,,,,,,163,172,,10.1145/2600428.2609618,37th Annual International ACM Special Interest Group on Information Retrieval Conference on Research and Development in Information Retrieval,"JUL 06-11, 2014",11,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,0
HOW DO I FIND AND WORK PRODUCTIVELY WITH A COMPUTER SCIENTIST? A PANEL DISCUSSION ON WORKING ACROSS THE DISCIPLINARY DIVIDE FOR DEVELOPING BEHAVIOR CHANGE TECHNOLOGIES,"Hekler, Eric B.; Richardson, Caroline; Klasnja, Pedja; Resnick, Paul; Wright, Julie",,ANNALS OF BEHAVIORAL MEDICINE,MAR 2013,2013,45,,,2,,S161,S161,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
